url,status_code
https://www.bangor.ac.uk/archives-and-special-collections/news/message-relating-to-the-recent-financial-sustainability,0
https://www.bangor.ac.uk/research-centres,0
https://www.bangor.ac.uk/archives-and-special-collections/news/bangor-fund-supports-online-exhibition-showcasing-rare,0
https://www.bangor.ac.uk/archives-and-special-collections/news/bangor-university-archives-iswe-awarded-welsh-government,0
https://www.bangor.ac.uk/archives-and-special-collections/about-us,0
https://www.bangor.ac.uk/archives-and-special-collections/news/bangor-fund-supports-preservation-of-universitys,0
https://www.bangor.ac.uk/archives-and-special-collections/our-collections,0
https://www.bangor.ac.uk/archives-and-special-collections/news/hundreds-celebrate-1500-years-of-heritage-at-the-bangor,0
https://www.bangor.ac.uk/ASC/digital-resources-1,0
http://library.bangor.ac.uk/,0
http://calmview.bangor.ac.uk/CalmView/Default.aspx,0
https://www.bangor.ac.uk/cy/archifau-a-chasgliadau-arbennig,0
https://www.bangor.ac.uk/user-information,0
https://www.bangor.ac.uk/courses/undergrad/apply.php.en,0
https://www.bangor.ac.uk/international/applying/home,0
https://www.bangor.ac.uk/admissions/index.php.cy,0
https://www.bangor.ac.uk/regulations/,0
https://www.bangor.ac.uk/courses/undergrad/apply_when.php.en,0
https://www.bangor.ac.uk/finance-services/online-shop,0
https://www.bangor.ac.uk/finance-services/payments,0
https://www.bangor.ac.uk/finance-services/suppliers,0
https://www.bangor.ac.uk/finance-services/general-information/contacts,0
https://www.bangor.ac.uk/finance-services/general-information,0
https://www.bangor.ac.uk/cy/gwasanaethau-cyllid,0
https://www.bangor.ac.uk/finance-services/staff,0
https://www.bangor.ac.uk/finance-services/faqs,0
https://my.bangor.ac.uk/finance-services/booking-business-travel.php.en,0
http://bucu.bangor.ac.uk/about,0
http://bucu.bangor.ac.uk/amdanom,0
http://bucu.bangor.ac.uk/help,0
http://bucu.bangor.ac.uk/join,0
http://bucu.bangor.ac.uk/documents/Recognition%20Agreement.pdf,0
http://bucu.bangor.ac.uk/documents/RulesofBangorUCU2022-Copy.pdf,0
http://bucu.bangor.ac.uk/news,0
http://bucu.bangor.ac.uk/contact,0
https://www.bangor.ac.uk/humanresources/policies/employment/Management%20of%20Change%20Policy%20&%20Procedure.pdf,0
http://bucu.bangor.ac.uk/documents/Bangor%20UCU%20Branch%20Handbook%20V4.0.pdf,0
http://bucu.bangor.ac.uk/documents/Time%20Off%20and%20Facilities%20Agreement%20June%202020.pdf,0
https://library.bangor.ac.uk/discovery/search?vid=44WHELF_BANG%3A44WHELF_BANG_VU4,0
https://library.bangor.ac.uk/discovery/search?vid=44WHELF_BANG:44WHELF_BANG_VU4&lang=en,0
https://www.bangor.ac.uk/cy/llyfrgell-ac-archifau,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/childcaretnn.php.en,0
https://www.bangor.ac.uk/humanresources/occupationalhealth/mgrinfo.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/wha-healthcare.php.en,0
https://www.bangor.ac.uk/humanresources/occupationalhealth/health-surveillance.php.en,0
https://www.bangor.ac.uk/humanresources/links.php.en,0
https://www.bangor.ac.uk/humanresources/clinical-academics.php.en,0
https://www.bangor.ac.uk/humanresources/forms.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/creditunion.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/myadvantages.php.en,0
https://www.bangor.ac.uk/humanresources/relocation/guidetoarea.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/TNN_form_EN.docx,0
https://www.bangor.ac.uk/humanresources/occupationalhealth/index.php.en,0
https://www.bangor.ac.uk/humanresources/systems/systems.php.en,0
https://www.bangor.ac.uk/humanresources/occupationalhealth/menopause.php.en,0
https://www.bangor.ac.uk/humanresources/relocation/wales.php.en,0
https://www.bangor.ac.uk/humanresources/policieshome.php.en,0
https://www.bangor.ac.uk/humanresources/index.php.cy,0
https://www.bangor.ac.uk/humanresources/contacts.php.en,0
https://www.bangor.ac.uk/humanresources/occupationalhealth/contact.php.en,0
https://www.bangor.ac.uk/humanresources/documents/HR & Payroll_processing_time-scales.pdf,0
https://www.bangor.ac.uk/humanresources/systems/contacts.php.en,0
https://www.bangor.ac.uk/humanresources/FINAL%20Staff%20Privacy%20Notice%20.2021.En.pdf,0
https://www.bangor.ac.uk/humanresources/wam/index.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/buyingannualleave.php.en,0
https://www.bangor.ac.uk/humanresources/occupationalhealth/accesstowork.php.en,0
https://www.bangor.ac.uk/humanresources/relocation/family.php.en,0
https://www.bangor.ac.uk/humanresources/systems/agresso.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/changes.php.en,0
https://www.bangor.ac.uk/humanresources/systems/accesstoservices.php.en,0
https://www.bangor.ac.uk/humanresources/dynamicwork.php.en,0
https://www.bangor.ac.uk/humanresources/relocation/accomodation.php.en,0
https://www.bangor.ac.uk/humanresources/atoz.php.en,0
https://www.bangor.ac.uk/humanresources/location.php.en,0
https://www.bangor.ac.uk/humanresources/relocation/relocation.php.en,0
https://www.bangor.ac.uk/hr/equality-diversity-inclusion,0
https://www.bangor.ac.uk/humanresources/staffhandbook.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/cycletoworkmain.php.en,0
https://www.bangor.ac.uk/humanresources/eap/index.php.en,0
https://www.bangor.ac.uk/humanresources/occupationalhealth/confidentiality.php.en,0
https://www.bangor.ac.uk/humanresources/stressmanagement2.php.en,0
https://www.bangor.ac.uk/humanresources/relocation/nonuk.php.en,0
https://www.bangor.ac.uk/humanresources/systems/erecruitment.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/USS_FAQ_Apr16_EN.pdf,0
https://www.bangor.ac.uk/bangor-benefits,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/forms.php.en,0
https://www.bangor.ac.uk/humanresources/staffsurvey2022/staff-survey.php.en,0
https://www.bangor.ac.uk/humanresources/staffdevelopment/induction.php.en,0
https://www.bangor.ac.uk/humanresources/occupationalhealth/referrals.php.en,0
https://www.bangor.ac.uk/finance/pensions/index.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/faqupas.php.en,0
https://www.bangor.ac.uk/humanresources/holidayshours.php.en,0
https://www.bangor.ac.uk/humanresources/relocation/services.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/pensionsmain.php.en,0
https://blackboard.bangor.ac.uk/ultra/courses/_116170_1/outline,0
https://www.bangor.ac.uk/humanresources/pmt/index.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/cycletoworkfaq.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/tirnanog_fees.php.en,0
https://www.bangor.ac.uk/humanresources/systems/bi.php.en,0
https://www.bangor.ac.uk/humanresources/occupationalhealth/staffinfo.php.en,0
https://www.bangor.ac.uk/humanresources/relocation/maps.php.en,0
https://www.bangor.ac.uk/humanresources/workingintheuk/index.php.en,0
https://www.bangor.ac.uk/humanresources/bangorbenefits/childcaresodexo.php.en,0
https://www.bangor.ac.uk/humanresources/occupationalhealth/location.php.en,0
https://www.bangor.ac.uk/humanresources/staffdevelopment/index.php.cy,0
https://www.bangor.ac.uk/studentengagement/index.php.cy,0
https://www.bangor.ac.uk/skills-and-employability/index.php.cy,0
https://www.bangor.ac.uk/research-innovation-and-impact-office/index.php.cy,0
https://www.bangor.ac.uk/santander-universities/index.php.cy,0
https://www.bangor.ac.uk/research-innovation-and-impact-office/business.php.cy,0
https://www.bangor.ac.uk/property-and-campus-services/index.php.cy,0
https://www.bangor.ac.uk/cy/gwasanaethau-digidol,0
https://www.bangor.ac.uk/canolfanbedwyr/cyfieithu.php.cy,0
http://tir-na-nog.bangor.ac.uk/index.php.cy,0
https://www.bangor.ac.uk/quality/index.php.cy,0
https://www.bangor.ac.uk/itservices/print-copy-scan.php.cy,0
http://www.dyslexia.bangor.ac.uk/index.php.cy,0
http://teras.bangor.ac.uk/index.php.cy,0
https://www.bangor.ac.uk/celt/index.php.cy,0
https://www.bangor.ac.uk/hss/index.php.cy,0
http://treborth.bangor.ac.uk/index.php.cy,0
https://www.bangor.ac.uk/hss/heads/buildings.php.en,0
https://www.bangor.ac.uk/hss/heads/map.php.en,0
https://www.bangor.ac.uk/hss/inflink/annual-reports.php.en,0
https://www.bangor.ac.uk/hss/heads/wrong.php.en,0
https://www.bangor.ac.uk/hss/forms/forms.php.en,0
https://www.bangor.ac.uk/hss/history.php.en,0
https://www.bangor.ac.uk/hss/inflink/infoab.php.en,0
https://www.bangor.ac.uk/hss/heads/ohsu-resp.php.en,0
https://www.bangor.ac.uk/hss/inflink/drones.php.en,0
https://www.bangor.ac.uk/hss/policies-guidance/intro.php.en,0
https://www.bangor.ac.uk/hss/training.php.en,0
https://www.bangor.ac.uk/hss/heads/why.php.en,0
https://www.bangor.ac.uk/hss/staff.php.en,0
https://www.bangor.ac.uk/hss/wellness/workand.php.en,0
https://www.bangor.ac.uk/hss/inflink/accidentandincidentfinalb.php.en,0
https://www.bangor.ac.uk/hss/inflink/documents/H&SPolicy&Arrangements.pdf,0
https://www.bangor.ac.uk/hss/heads/money.php.en,0
https://www.bangor.ac.uk/hss/coordinators.php.en,0
https://www.bangor.ac.uk/hss/wellness/intro.php.en,0
https://www.bangor.ac.uk/hss/law-duties/law.php.en,0
https://www.bangor.ac.uk/hss/heads/summary.php.en,0
https://www.bangor.ac.uk/hss/students/students.php.en,0
https://www.bangor.ac.uk/hss/heads/guide.php.en,0
https://www.bangor.ac.uk/hss/wellness/yourhealth.php.en,0
https://www.bangor.ac.uk/hss/heads/know.php.en,0
https://www.bangor.ac.uk/hss/report.php.en,0
http://hsgroup.bangor.ac.uk/index.php.en,0
https://www.bangor.ac.uk/hss/audits-reports.php.en,0
https://www.bangor.ac.uk/hss/heads/index.php.en,0
https://www.bangor.ac.uk/hss/inflink/overseas.php.en,0
https://www.bangor.ac.uk/hss/location.php.en,0
https://www.bangor.ac.uk/hss/forstaff.php.en,0
https://www.bangor.ac.uk/property-and-campus-services/security-services.php.en,0
https://www.bangor.ac.uk/hss/heads/help.php.en,0
https://www.bangor.ac.uk/hss/students-staff.php.en,0
https://www.bangor.ac.uk/governance-and-compliance/,0
https://www.bangor.ac.uk/hss/inflink/statutory.php.en,0
https://www.bangor.ac.uk/hss/about.php.en,0
https://www.bangor.ac.uk/hss/inflink/fire2012.php.en,0
https://www.bangor.ac.uk/hss/heads/delegate.php.en,0
https://www.bangor.ac.uk/hss/heads/need-to-do.php.en,0
https://www.bangor.ac.uk/hss/supervisory.php.en,0
https://www.bangor.ac.uk/hss/visitors.php.en,0
https://www.bangor.ac.uk/hss/heads/what.php.en,0
https://www.bangor.ac.uk/cy/gwasanaethau-campws,0
https://my.bangor.ac.uk/handbook/undergrad/,0
https://www.bangor.ac.uk/campus-services/campus-development,0
https://www.bangor.ac.uk/property-and-campus-services/docs/vehicle-parking-regulations-2024-25-en.docx,0
https://www.bangor.ac.uk/campus-services,0
https://www.bangor.ac.uk/property-and-campus-services/docs/vehicle-parking-regulations-en.docx,0
https://treborth.bangor.ac.uk/index.php.en,0
https://www.bangor.ac.uk/campus-services/system-status,0
https://www.bangor.ac.uk/quality/audits.php.en,0
https://www.bangor.ac.uk/quality/uk-quality-assured.php.en,0
https://www.bangor.ac.uk/bangor-university-202122-degree-outcomes-statement,0
https://www.bangor.ac.uk/quality/external/pgr.php.en,0
https://www.bangor.ac.uk/quality/course/valid.php.en,0
https://www.bangor.ac.uk/quality/information_for_student_reviewers.php.en,0
https://www.bangor.ac.uk/quality/psrb.php.en,0
https://www.bangor.ac.uk/quality/documents/DegreeOutcomesStatement2020-21.pdf,0
https://my.bangor.ac.uk/curriculum/index.php.en,0
https://www.bangor.ac.uk/quality/docs/CQFW fan.pdf,0
https://www.bangor.ac.uk/quality/ext_exam.php.en,0
https://www.bangor.ac.uk/bangor-university-2022-23-degree-outcomes-statement,0
https://www.bangor.ac.uk/quality/collaborative.php.en,0
https://www.bangor.ac.uk/quality/annual_rev.php.en,0
https://www.bangor.ac.uk/student-administration/course/valid.php.en,0
https://www.bangor.ac.uk/quality/quality_assurance.php.en,0
https://www.bangor.ac.uk/quality/staff.php.en,0
https://www.bangor.ac.uk/commercial-services/delivered-catering.php.cy,0
https://www.bangor.ac.uk/commercial-services/staff.php.cy,0
https://www.bangor.ac.uk/commercial-services/pontio-conferencing.php.cy,0
https://www.bangor.ac.uk/commercial-services/pontio-location.php.en,0
https://www.bangor.ac.uk/commercial-services/documents/fairtrade-policy-2024-en.pdf,0
https://www.bangor.ac.uk/sustainability/curriculum-teams.php.en,0
https://www.bangor.ac.uk/commercial-services/fair-trade.php.cy,0
https://www.bangor.ac.uk/management_centre/accommodation.php.en,0
https://www.bangor.ac.uk/management_centre/contact.php.en,0
https://www.bangor.ac.uk/management_centre/news.php.en,0
https://www.bangor.ac.uk/management_centre/centre.php.en,0
https://www.bangor.ac.uk/management_centre/intranet/human-resource-policies.php.en,0
https://www.bangor.ac.uk/management_centre/events,0
https://www.bangor.ac.uk/management_centre/intranet/email.php.en,0
https://www.bangor.ac.uk/business/index.php.en,0
https://www.bangor.ac.uk/management_centre/covid-safe-events.php.en,0
https://www.bangor.ac.uk/management_centre/events/,0
https://www.bangor.ac.uk/management_centre/iod-north-wales-hub.php.en,0
https://www.bangor.ac.uk/management_centre/Thelocalarea.php.en,0
https://www.bangor.ac.uk/management_centre/benefits.php.en,0
https://www.bangor.ac.uk/management_centre/opportunities.php.en,0
https://www.bangor.ac.uk/management_centre/intranet/index.php.en,0
https://www.bangor.ac.uk/management_centre/documents/TermsandConditions2022.pdf,0
https://www.bangor.ac.uk/management_centre/Parking.php.en,0
https://www.bangor.ac.uk/management_centre/contact/index.php.en,0
https://www.bangor.ac.uk/management_centre/ITAVservices.php.en,0
https://www.bangor.ac.uk/management_centre/conference.php.cy,0
https://www.bangor.ac.uk/management_centre/access.php.en,0
https://www.bangor.ac.uk/management_centre/virtualtour.php.en,0
https://www.bangor.ac.uk/management_centre/intranet/internal-jobs.php.en,0
https://www.bangor.ac.uk/management_centre/education.php.en,0
https://www.bangor.ac.uk/management_centre/index.php.en,0
https://www.bangor.ac.uk/management_centre/openingtimes.php.en,0
https://www.bangor.ac.uk/management_centre/contact/documents/PrivacyNoticeMay2018.pdf,0
https://bangor-web-int.bangor.ac.uk/index.php.en,0
https://www.bangor.ac.uk/management_centre/BUBCRules.php.en,0
https://www.bangor.ac.uk/management_centre/photogallery/categories/event/event.php.en,0
https://www.bangor.ac.uk/management_centre/governance.php.en,0
https://www.bangor.ac.uk/management_centre/businessclub.php.en,0
https://www.bangor.ac.uk/management_centre/intranet/health-and-safety-policies.php.en,0
https://conference-bookaccommodation.bangor.ac.uk/,0
https://www.bangor.ac.uk/commercial-services/documents/Brailsford - Sports Camps - Final Eng.pdf,0
https://www.bangor.ac.uk/commercial-services/sports-accommodation.php.cy,0
https://www.bangor.ac.uk/commercial-services/documents/football-camps.pdf,0
https://www.bangor.ac.uk/commercial-services/branded-goods.php.cy,0
https://www.bangor.ac.uk/commercial-services/location-reichel.php.en,0
https://www.bangor.ac.uk/commercial-services/documents/reichel-room-layouts.pdf,0
https://www.bangor.ac.uk/commercial-services/reichel-hall-conferencing.php.cy,0
https://www.bangor.ac.uk/commercial-services/teras.php.cy,0
https://www.bangor.ac.uk/commercial-services/documents/main-arts-2017.pdf,0
https://www.bangor.ac.uk/commercial-services/location-main-arts.php.en,0
https://www.bangor.ac.uk/commercial-services/main-arts-conferencing.php.cy,0
https://www.bangor.ac.uk/commercial-services/conference-dining-venues.php.cy,0
http://baruno.bangor.ac.uk/,0
https://www.bangor.ac.uk/commercial-services/pontio.php.cy,0
https://www.bangor.ac.uk/commercial-services/sustainability.php.cy,0
https://www.bangor.ac.uk/commercial-services/documents/sustainable-food-policy-2023.pdf,0
https://www.bangor.ac.uk/commercial-services/location.php.cy,0
https://www.bangor.ac.uk/weddings/catering,0
https://www.bangor.ac.uk/weddings,0
https://www.bangor.ac.uk/weddings/enquiries,0
https://www.bangor.ac.uk/cy/priodasau,0
https://www.bangor.ac.uk/weddings/venues,0
https://www.bangor.ac.uk/weddings/questions,0
https://www.bangor.ac.uk/weddings/accommodation,0
https://www.bangor.ac.uk/commercial-services/team-building.php.cy,0
https://www.bangor.ac.uk/commercial-services/holiday-accommodation.php.cy,0
https://www.bangor.ac.uk/commercial-services/tours/tour13.php.en,0
https://www.bangor.ac.uk/commercial-services/holiday-accommodation-faq.php.en,0
https://www.bangor.ac.uk/commercial-services/pontio-pages/cegin.php.cy,0
https://www.bangor.ac.uk/commercial-services/contact.php.cy,0
https://www.bangor.ac.uk/commercial-services/cafe-teras.php.cy,0
https://www.bangor.ac.uk/commercial-services/pontio-pages/ffynnon.php.cy,0
https://www.bangor.ac.uk/commercial-services/barlows.php.cy,0
https://www.bangor.ac.uk/commercial-services/documents/hot-buffet-menu-2025-en.docx,0
https://www.bangor.ac.uk/commercial-services/documents/Conference-and-events-dinner-menu-2025-web-Eng.pdf,0
https://www.bangor.ac.uk/commercial-services/documents/rhestr-gwin-wine-list.pdf,0
https://www.bangor.ac.uk/commercial-services/documents/delivered-catering-menu-nov-2024-en.pdf,0
https://www.bangor.ac.uk/commercial-services/delivered-catering-menus.php.cy,0
https://www.bangor.ac.uk/commercial-services/book-delivered-catering.php.cy,0
https://www.bangor.ac.uk/commercial-services/documents/Telerau-Amodau-cystadleuaeth.pdf,0
https://www.bangor.ac.uk/commercial-services/about.php.cy,0
https://www.bangor.ac.uk/commercial-services/documents/cynhadleddau-digwyddiadau-cymraeg-28032018.pdf,0
https://www.bangor.ac.uk/cy/about/services-and-facilities,0
https://www.bangor.ac.uk/commercial-services/documents/health-and-safety-CY.pdf,0
https://www.bangor.ac.uk/commercial-services/wedding.php.cy,0
https://www.bangor.ac.uk/commercial-services/holiday-accommodation-faq.php.cy,0
https://www.bangor.ac.uk/commercial-services/pontio-pages/splash.php.cy,0
https://www.bangor.ac.uk/nadolig,0
https://www.bangor.ac.uk/cy/courses/undergraduate/c617-gwyddorau-chwaraeon-addysg-gorfforol-a-hyfforddi-bsc-anrh,0
https://www.bangor.ac.uk/sport-health-and-exercise-sciences/why_study.php.en,0
https://www.bangor.ac.uk/courses?level_of_study=pgt_course&pgt_subject_area=1176,0
https://www.bangor.ac.uk/sport-health-and-exercise-sciences/documents/Postgraduate-Taught-Programmes-Arabi.pdf,0
https://www.bangor.ac.uk/courses/postgraduate-modules/B6AN,0
https://www.bangor.ac.uk/studentfinance/info/sportsscholarships.php.en,0
https://www.bangor.ac.uk/courses?level_of_study=pgt_course&pgt_subject_area=1181,0
https://www.bangor.ac.uk/sport-health-and-exercise-sciences/study-with-us/postgraduate-funding/en,0
https://www.bangor.ac.uk/cy/courses/postgraduate-taught/seicoleg-chwaraeon-ac-ymarfer-achredwyd-gan-y-bps-msc,0
https://www.bangor.ac.uk/sport-health-and-exercise-sciences/documents/Postgraduate-Taught-Programmes-Chinese.pdf,0
https://www.bangor.ac.uk/courses/postgraduate-modules/C6AW,0
https://www.bangor.ac.uk/cy/courses/postgraduate-taught/gwyddor-chwaraeon-ac-ymarfer-msc,0
https://www.bangor.ac.uk/courses?level_of_study=pgt_course&pgt_subject_area=1186,0
https://www.bangor.ac.uk/courses?level_of_study=pgt_course&pgt_subject_area=1151,0
https://www.bangor.ac.uk/cy/courses/postgraduate-taught/tar-uwchradd-addysg-gorfforol-cyfrwng-cymraeg,0
https://www.bangor.ac.uk/cy/courses/postgraduate-research/gwyddorau-chwaraeon-ac-ymarfer-mres,0
http://www.bangor.ac.uk/sport,0
https://www.bangor.ac.uk/courses/postgraduate-modules/C6AE,0
http://www.bangor.ac.uk/courses/postgrad/research/index.php.en,0
https://www.bangor.ac.uk/courses?level_of_study=pgr_course&pgr_subject_area=1376,0
http://www.bangor.ac.uk/sport/,0
https://www.bangor.ac.uk/cy/courses/postgraduate-research/gwyddorau-chwaraeon-ac-ymarfer-phd,0
https://www.bangor.ac.uk/cy/courses/other-courses/datblygu-talent-jxh-4213,0
https://www.bangor.ac.uk/cy/courses/undergraduate/c61f-gwyddor-chwaraeon-ac-ymarfer-gyda-blwyddyn-sylfaen-bsc-anrh,0
https://www.bangor.ac.uk/courses/postgraduate-taught/pgce-secondary-physical-education-welsh-medium-tar,0
https://www.bangor.ac.uk/cy/courses/postgraduate-taught/tar-uwchradd-addysg-gorfforol-cyfrwng-saesneg,0
https://www.bangor.ac.uk/cy/courses/undergraduate/c611-gwyddorau-chwaraeon-antur-bsc-anrh,0
https://www.bangor.ac.uk/sport-health-and-exercise-sciences/postgraduate-modules/C6AT/202021,0
https://www.bangor.ac.uk/sport-health-and-exercise-sciences/postgraduate-courses/sport-and-exercise-psychology-bps-accredited-msc,0
https://www.bangor.ac.uk/cy/courses/postgraduate-taught/seicoleg-perfformio-dysgu-o-bell-ar-lein-yn-rhan-amser-msc,0
https://www.bangor.ac.uk/cy/courses/postgraduate-taught/adsefydlu-trwy-ymarfer-msc,0
https://www.bangor.ac.uk/courses?level_of_study=All&term=sport,0
https://www.bangor.ac.uk/cy/courses/postgraduate-research/seicoleg-chwaraeon-ac-ymarfer-mres,0
https://www.bangor.ac.uk/cy/courses/postgraduate-research/ffisioleg-chwaraeon-ac-ymarfer-mres,0
https://www.bangor.ac.uk/cy/courses/undergraduate/c680-seicoleg-chwaraeon-ac-ymarfer-bsc-anrh,0
https://www.bangor.ac.uk/cy/courses/undergraduate/c616-gwyddorau-chwaraeon-ac-ymarfer-bsc-anrh,0
https://www.bangor.ac.uk/courses/postgraduate-modules/B6AP,0
https://www.bangor.ac.uk/news/latest?news_category=1651,0
https://www.bangor.ac.uk/news/latest?news_category=1651&page=0,0
https://www.bangor.ac.uk/news/latest?news_category=1651&page=6,0
https://www.bangor.ac.uk/news/latest?news_category=1651&page=1,0
https://www.bangor.ac.uk/news/latest?news_category=1651&page=4,0
https://www.bangor.ac.uk/news/latest?news_category=1651&page=77,0
https://www.bangor.ac.uk/news/latest?news_category=1651&page=5,0
https://www.bangor.ac.uk/cy/newyddion?news_category=1651,0
https://www.bangor.ac.uk/news/latest?news_category=1651&page=3,0
https://www.bangor.ac.uk/news/latest?news_category=1651&page=2,0
https://www.bangor.ac.uk/cy/news?news_category=1651,0
https://www.bangor.ac.uk/cy/clirio,0
https://www.bangor.ac.uk/clearing/international,0
https://www.bangor.ac.uk/clearing/no-ucas-account,0
https://www.bangor.ac.uk/clearing/clearing-success,0
https://www.bangor.ac.uk/courses?ug_clearing_checkbox=0&term=&level_of_study=wt_undergraduate_programme&ug_subject_area=All&pgt_subject_area=All&pgr_subject_area=All&field_course_year_start_value=All&field_pgr_start_yr_multi_value=All&field_pgt_start_yr_multi_value=All&pgt_course_type=All&pgt_course_mode=All&pgr_course_type=All&oth_course_study_location=All&oth_subject_area=All,0
https://www.bangor.ac.uk/clearing/applied,0
https://www.bangor.ac.uk/sites/default/files/2026-02/Datganiad%20Trylwyroldeb%202425.pdf,0
https://www.bangor.ac.uk/sites/default/files/2026-01/Adroddiad_Blynyddol_Prifysgol%20Bangor_2024-25.pdf,0
https://www.bangor.ac.uk/sites/default/files/2025-06/Datganiad%20Tryloywder%202324.pdf,0
https://www.bangor.ac.uk/sites/default/files/2025-05/Adroddiad%20Blynyddol%20Prifysgol%20Bangor%202023-24.pdf,0
https://www.bangor.ac.uk/sites/default/files/2021-03/Adroddiad-Blynyddol-2019-20.pdf,0
https://bangor.ac.uk/sites/default/files/2022-02/Bangor%20University%20%E2%80%93%20Annual%20Report%202022%20%28Welsh21022022%29.pdf,0
https://bangor.ac.uk/sites/default/files/2023-01/Adroddiad%20Blynyddol%20a%20Datganiadau%20Ariannol_s.pdf,0
https://www.bangor.ac.uk/cy/cyhoeddiadau/newyddion/mae-baner-y-brifysgol-yn-cael-ei-chwifio-er-cof-am-margaret-shooman-0,0
https://www.bangor.ac.uk/cy/cyhoeddiadau/newyddion/mae-baner-y-brifysgol-yn-cael-ei-chwifio-er-cof-am-dr-jeffrey-lewis-15-01,0
https://www.bangor.ac.uk/cy/cyhoeddiadau/newyddion/mae-baner-y-brifysgol-yn-cael-ei-chwifio-er-cof-am-geraint-gill,0
https://www.bangor.ac.uk/cy/cyhoeddiadau/newyddion/mae-baner-y-brifysgol-yn-cael-ei-chwifio-er-cof-am-poppy-johnson-15-12-2025,0
https://www.bangor.ac.uk/%3Ca%20%20data-cke-saved-href=%22tel:+441248383000%22%20href=%22tel:+441248383000%22%20title=%22%22%3E01248383000%3C/a%3E,0
https://www.bangor.ac.uk/business-services/graduate-internship-pennotec-ltd,0
https://www.bangor.ac.uk/news/2025-03-20-river-and-sea-sense-collaborates-with-bangor-university-academics-and-media,0
https://www.bangor.ac.uk/news/2024-07-26-iona-minerals-and-bangor-university-partner-on-eco-friendly-industrial-soap-rd,0
https://www.bangor.ac.uk/news/2025-05-19-bangor-business-school-helps-drive-visitor-engagement-strategy-for-historic,0
https://www.bangor.ac.uk/cy/business-services/cynllun-talebau-sgiliau-ac-arloesedd,0
https://www.bangor.ac.uk/news/2024-09-05-learning-from-each-other-how-a-new-scheme-benefited-both-young-parents-and-a-new,0
https://www.bangor.ac.uk/news/2024-05-15-from-afghanistan-to-anglesey-masi-makes-an-impact-through-graduate-skills-matching,0
https://www.bangor.ac.uk/doctoral-school/index.php.cy,0
https://www.bangor.ac.uk/collaborationhub/staff.php.cy,0
https://www.bangor.ac.uk/cy/newyddion/2025-07-31-gradual-v-sudden-collapse-what-magnets-teach-us-about-climate-tipping-points,0
https://www.bangor.ac.uk/staff/sacl/zoe-skoulding-008413/en,0
https://www.bangor.ac.uk/cy/newyddion/2025-09-04-academyddion-prifysgol-bangor-wediu-penodi-i-is-baneli-fframwaith-rhagoriaeth,0
https://www.bangor.ac.uk/cy/newyddion/2025-08-06-mae-cam-drin-geiriol-plentyndod-yn-dangos-effaith-debyg-ar-iechyd-meddwl,0
https://www.bangor.ac.uk/news/2025-04-01-stricter-oversight-needed-as-financial-misconduct-drives-risk-taking-in-banking,0
https://www.bangor.ac.uk/cy/newyddion?news_category=1646&page=4,0
https://www.bangor.ac.uk/news/2025-03-03-give-nurses-a-greater-voice-in-implementing-care-in-the-community-say-researchers,0
https://www.bangor.ac.uk/news/2025-03-06-research-to-study-the-benefits-of-a-sauna-as-popularity-rises,0
https://www.bangor.ac.uk/news/latest?news_category=1646&page=7,0
https://www.bangor.ac.uk/news/2025-02-25-researchers-trial-new-therapy-for-male-offenders-with-antisocial-personality,0
https://www.bangor.ac.uk/news/2025-03-04-english-teachers-for-speakers-of-other-languages-in-wales-need-more-training-on,0
https://www.bangor.ac.uk/news/2025-03-18-climate-scientist-to-study-impact-of-extreme-weather-events-on-amazon-basin,0
https://www.bangor.ac.uk/news/2025-02-10-why-the-study-of-deer-poo-in-north-wales-could-shed-light-on-the-future-of-woodland,0
https://www.bangor.ac.uk/news/2025-03-26-bangor-university-research-featured-in-physiological-societys-climate-change-and,0
https://www.bangor.ac.uk/news/2025-03-24-research-and-development-key-to-economic-growth-in-wales,0
https://www.bangor.ac.uk/news/2025-03-11-how-climate-change-could-be-increasing-your-chance-of-catching-a-virus-from-sewage,0
https://www.bangor.ac.uk/news/2025-02-27-research-team-to-address-climate-change-challenges-faced-by-arctic-indigenous,0
https://www.bangor.ac.uk/news/2025-03-13-what-deer-poo-can-tell-us-about-the-future-of-britains-woodlands,0
https://www.bangor.ac.uk/cy/newyddion/2025-08-21-diogelu-dilysrwydd-reis-basmati-y-du-yn-gorfodi-safonau-dilysrwydd-reis,0
https://www.bangor.ac.uk/news/2020-07-07-solving-mysteries-with-leverhulme-research-grants,0
